Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,100
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,95.6984787
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,99.07201385
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,99.09254456
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,99.62270355
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,99.02339935
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,98.94639587
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,98.86361694
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,98.79253387
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,99.973526
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,99.55459595
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,99.35077667
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,99.43714905
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,99.79554749
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,99.80000305
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,99.52897644
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,99.90000153
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1990,93.43863479
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1991,93.70986522
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1992,94.0200279
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1993,94.3252592
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1994,94.62488355
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1995,94.91785189
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1996,95.2032694
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1997,95.48025559
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1998,95.74795828
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1999,96.00552515
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,96.59548187
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,96.75639343
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,97.07985687
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,97.23549652
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,97.94481659
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,98.10731506
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,92.66983032
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1990,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1991,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1992,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1993,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1994,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1995,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1996,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1997,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1998,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1999,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1990,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1991,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1992,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1993,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1994,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1995,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1996,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1997,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1998,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1999,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,98.06608582
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,97.61593628
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,98.24875641
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,98.54092407
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,98.81291199
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,99.16723633
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,99.30285645
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,99.54162598
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,99.80123901
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,99.91911316
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,99.90000153
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Azerbaijan,AZE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,0.882571578
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,0.998028159
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,0.980122626
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,1.737854719
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,2.384181738
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,1.658408761
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,3.310829401
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,3.451540947
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,3.484119415
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1990,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1991,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1992,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1993,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1994,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1995,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1996,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1997,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1998,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1999,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2004,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2005,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2006,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2007,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2008,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2009,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2010,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2011,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2012,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2013,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2014,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2015,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2016,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2017,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2018,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2019,100
Belgium,BEL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2020,100
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1996,2.777057832
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1997,2.951533864
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1998,3.770841554
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,1999,4.592487065
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2000,5.407822132
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2001,4.449229717
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2002,6.896841049
Benin,BEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,2003,7.516693115
